310.000	0.000	0.000	192.000	0.000	970.000	850.000	90	34.680
310.000	0.000	0.000	192.000	0.000	970.000	850.000	180	37.330
310.000	0.000	0.000	192.000	0.000	970.000	850.000	360	38.110
525.000	0.000	0.000	189.000	0.000	1125.000	613.000	3	33.800
525.000	0.000	0.000	189.000	0.000	1125.000	613.000	7	42.420
525.000	0.000	0.000	189.000	0.000	1125.000	613.000	14	48.400
525.000	0.000	0.000	189.000	0.000	1125.000	613.000	28	55.940
525.000	0.000	0.000	189.000	0.000	1125.000	613.000	90	58.780
525.000	0.000	0.000	189.000	0.000	1125.000	613.000	270	67.110
322.000	0.000	0.000	203.000	0.000	974.000	800.000	14	20.770
322.000	0.000	0.000	203.000	0.000	974.000	800.000	28	25.180
322.000	0.000	0.000	203.000	0.000	974.000	800.000	180	29.590
302.000	0.000	0.000	203.000	0.000	974.000	817.000	28	21.750
397.000	0.000	0.000	185.000	0.000	1040.000	734.000	28	39.090
480.000	0.000	0.000	192.000	0.000	936.000	721.000	3	24.390
522.000	0.000	0.000	146.000	0.000	896.000	896.000	7	50.510
522.000	0.000	0.000	146.000	0.000	896.000	896.000	28	74.990
273.000	105.000	82.000	210.000	9.000	904.000	680.000	28	37.170
162.000	190.000	148.000	179.000	19.000	838.000	741.000	28	33.760
154.000	144.000	112.000	220.000	10.000	923.000	658.000	28	16.500
147.000	115.000	89.000	202.000	9.000	860.000	829.000	28	19.990
152.000	178.000	139.000	168.000	18.000	944.000	695.000	28	36.350
310.000	143.000	111.000	168.000	22.000	914.000	651.000	28	33.690
144.000	0.000	175.000	158.000	18.000	943.000	844.000	28	15.420
304.000	140.000	0.000	214.000	6.000	895.000	722.000	28	33.420
374.000	0.000	0.000	190.000	7.000	1013.000	730.000	28	39.050
159.000	149.000	116.000	175.000	15.000	953.000	720.000	28	27.680
153.000	239.000	0.000	200.000	6.000	1002.000	684.000	28	26.860
310.000	143.000	0.000	168.000	10.000	914.000	804.000	28	45.300
305.000	0.000	100.000	196.000	10.000	959.000	705.000	28	30.120
151.000	0.000	184.000	167.000	12.000	991.000	772.000	28	15.570
142.000	167.000	130.000	174.000	11.000	883.000	785.000	28	44.610
298.000	137.000	107.000	201.000	6.000	878.000	655.000	28	53.520
321.000	164.000	0.000	190.000	5.000	870.000	774.000	28	57.210
366.000	187.000	0.000	191.000	7.000	824.000	757.000	28	65.910
280.000	129.000	100.000	172.000	9.000	825.000	805.000	28	52.820
252.000	97.000	76.000	194.000	8.000	835.000	821.000	28	33.400
165.000	0.000	150.000	182.000	12.000	1023.000	729.000	28	18.030
156.000	243.000	0.000	180.000	11.000	1022.000	698.000	28	37.360
160.000	188.000	146.000	203.000	11.000	829.000	710.000	28	32.840
298.000	0.000	107.000	186.000	6.000	879.000	815.000	28	42.640
318.000	0.000	126.000	210.000	6.000	861.000	737.000	28	40.060
287.000	121.000	94.000	188.000	9.000	904.000	696.000	28	41.940
326.000	166.000	0.000	174.000	9.000	882.000	790.000	28	61.230
356.000	0.000	142.000	193.000	11.000	801.000	778.000	28	40.870
132.000	207.000	161.000	179.000	5.000	867.000	736.000	28	33.300
322.000	149.000	0.000	186.000	8.000	951.000	709.000	28	52.420
164.000	0.000	200.000	181.000	13.000	849.000	846.000	28	15.090
314.000	0.000	113.000	170.000	10.000	925.000	783.000	28	38.460
321.000	0.000	128.000	182.000	11.000	870.000	780.000	28	37.260
140.000	164.000	128.000	237.000	6.000	869.000	656.000	28	35.230
288.000	121.000	0.000	177.000	7.000	908.000	829.000	28	42.130
298.000	0.000	107.000	210.000	11.000	880.000	744.000	28	31.870
265.000	111.000	86.000	195.000	6.000	833.000	790.000	28	41.540
160.000	250.000	0.000	168.000	12.000	1049.000	688.000	28	39.450
166.000	260.000	0.000	183.000	13.000	859.000	827.000	28	37.910
276.000	116.000	90.000	180.000	9.000	870.000	768.000	28	44.280
322.000	0.000	116.000	196.000	10.000	818.000	813.000	28	31.180
149.000	139.000	109.000	193.000	6.000	892.000	780.000	28	23.690
159.000	187.000	0.000	176.000	11.000	990.000	789.000	28	32.760
261.000	100.000	78.000	201.000	9.000	864.000	761.000	28	32.400
237.000	92.000	71.000	247.000	6.000	853.000	695.000	28	28.630
313.000	0.000	113.000	178.000	8.000	1002.000	689.000	28	36.800
155.000	183.000	0.000	193.000	9.000	1047.000	697.000	28	18.280
146.000	230.000	0.000	202.000	3.000	827.000	872.000	28	33.060
296.000	0.000	107.000	221.000	11.000	819.000	778.000	28	31.420
133.000	210.000	0.000	196.000	3.000	949.000	795.000	28	31.030
313.000	145.000	0.000	178.000	8.000	867.000	824.000	28	44.390
152.000	0.000	112.000	184.000	8.000	992.000	816.000	28	12.180
153.000	145.000	113.000	178.000	8.000	1002.000	689.000	28	25.560
140.000	133.000	103.000	200.000	7.000	916.000	753.000	28	36.440
149.000	236.000	0.000	176.000	13.000	847.000	893.000	28	32.960
300.000	0.000	120.000	212.000	10.000	878.000	728.000	28	23.840
153.000	145.000	113.000	178.000	8.000	867.000	824.000	28	26.230
148.000	0.000	137.000	158.000	16.000	1002.000	830.000	28	17.950
326.000	0.000	138.000	199.000	11.000	801.000	792.000	28	40.680
153.000	145.000	0.000	178.000	8.000	1000.000	822.000	28	19.010
262.000	111.000	86.000	195.000	5.000	895.000	733.000	28	33.720
158.000	0.000	195.000	220.000	11.000	898.000	713.000	28	8.540
151.000	0.000	185.000	167.000	16.000	1074.000	678.000	28	13.460
273.000	0.000	90.000	199.000	11.000	931.000	762.000	28	32.240
149.000	118.000	92.000	183.000	7.000	953.000	780.000	28	23.520
143.000	169.000	143.000	191.000	8.000	967.000	643.000	28	29.720
260.000	101.000	78.000	171.000	10.000	936.000	763.000	28	49.770
313.000	161.000	0.000	178.000	10.000	917.000	759.000	28	52.440
284.000	120.000	0.000	168.000	7.000	970.000	794.000	28	40.930
336.000	0.000	0.000	182.000	3.000	986.000	817.000	28	44.860
145.000	0.000	134.000	181.000	11.000	979.000	812.000	28	13.200
150.000	237.000	0.000	174.000	12.000	1069.000	675.000	28	37.430
144.000	170.000	133.000	192.000	8.000	814.000	805.000	28	29.870
331.000	170.000	0.000	195.000	8.000	811.000	802.000	28	56.610
155.000	0.000	143.000	193.000	9.000	1047.000	697.000	28	12.460
155.000	183.000	0.000	193.000	9.000	877.000	868.000	28	23.790
135.000	0.000	166.000	180.000	10.000	961.000	805.000	28	13.290
266.000	112.000	87.000	178.000	10.000	910.000	745.000	28	39.420
314.000	145.000	113.000	179.000	8.000	869.000	690.000	28	46.230
313.000	145.000	0.000	127.000	8.000	1000.000	822.000	28	44.520
146.000	173.000	0.000	182.000	3.000	986.000	817.000	28	23.740
144.000	136.000	106.000	178.000	7.000	941.000	774.000	28	26.140
148.000	0.000	182.000	181.000	15.000	839.000	884.000	28	15.520
277.000	117.000	91.000	191.000	7.000	946.000	666.000	28	43.570
298.000	0.000	107.000	164.000	13.000	953.000	784.000	28	35.860
313.000	145.000	0.000	178.000	8.000	1002.000	689.000	28	41.050
155.000	184.000	143.000	194.000	9.000	880.000	699.000	28	28.990
289.000	134.000	0.000	195.000	6.000	924.000	760.000	28	46.240
148.000	175.000	0.000	171.000	2.000	1000.000	828.000	28	26.920
145.000	0.000	179.000	202.000	8.000	824.000	869.000	28	10.540
313.000	0.000	0.000	178.000	8.000	1000.000	822.000	28	25.100
136.000	162.000	126.000	172.000	10.000	923.000	764.000	28	29.070
155.000	0.000	143.000	193.000	9.000	877.000	868.000	28	9.740
255.000	99.000	77.000	189.000	6.000	919.000	749.000	28	33.800
162.000	207.000	172.000	216.000	10.000	822.000	638.000	28	39.840
136.000	196.000	98.000	199.000	6.000	847.000	783.000	28	26.970
164.000	163.000	128.000	197.000	8.000	961.000	641.000	28	27.230
162.000	214.000	164.000	202.000	10.000	820.000	680.000	28	30.650
157.000	214.000	152.000	200.000	9.000	819.000	704.000	28	33.050
149.000	153.000	194.000	192.000	8.000	935.000	623.000	28	24.580
135.000	105.000	193.000	196.000	6.000	965.000	643.000	28	21.910
159.000	209.000	161.000	201.000	7.000	848.000	669.000	28	30.880
144.000	15.000	195.000	176.000	6.000	1021.000	709.000	28	15.340
154.000	174.000	185.000	228.000	7.000	845.000	612.000	28	24.340
167.000	187.000	195.000	185.000	7.000	898.000	636.000	28	23.890
184.000	86.000	190.000	213.000	6.000	923.000	623.000	28	22.930
156.000	178.000	187.000	221.000	7.000	854.000	614.000	28	29.410
236.900	91.700	71.500	246.900	6.000	852.900	695.400	28	28.630
313.300	0.000	113.000	178.500	8.000	1001.900	688.700	28	36.800
154.800	183.400	0.000	193.300	9.100	1047.400	696.700	28	18.290
145.900	230.500	0.000	202.500	3.400	827.000	871.800	28	32.720
296.000	0.000	106.700	221.400	10.500	819.200	778.400	28	31.420
133.100	210.200	0.000	195.700	3.100	949.400	795.300	28	28.940
313.300	145.000	0.000	178.500	8.000	867.200	824.000	28	40.930
151.600	0.000	111.900	184.400	7.900	992.000	815.900	28	12.180
153.100	145.000	113.000	178.500	8.000	1001.900	688.700	28	25.560
139.900	132.600	103.300	200.300	7.400	916.000	753.400	28	36.440
149.500	236.000	0.000	175.800	12.600	846.800	892.700	28	32.960
299.800	0.000	119.800	211.500	9.900	878.200	727.600	28	23.840
153.100	145.000	113.000	178.500	8.000	867.200	824.000	28	26.230
148.100	0.000	136.600	158.100	16.100	1001.800	830.100	28	17.960
326.500	0.000	137.900	199.000	10.800	801.100	792.500	28	38.630
152.700	144.700	0.000	178.100	8.000	999.700	822.200	28	19.010
261.900	110.500	86.100	195.400	5.000	895.200	732.600	28	33.720
158.400	0.000	194.900	219.700	11.000	897.700	712.900	28	8.540
150.700	0.000	185.300	166.700	15.600	1074.500	678.000	28	13.460
272.600	0.000	89.600	198.700	10.600	931.300	762.200	28	32.250
149.000	117.600	91.700	182.900	7.100	953.400	780.300	28	23.520
143.000	169.400	142.700	190.700	8.400	967.400	643.500	28	29.730
259.900	100.600	78.400	170.600	10.400	935.700	762.900	28	49.770
312.900	160.500	0.000	177.600	9.600	916.600	759.500	28	52.450
284.000	119.700	0.000	168.300	7.200	970.400	794.200	28	40.930
336.500	0.000	0.000	181.900	3.400	985.800	816.800	28	44.870
144.800	0.000	133.600	180.800	11.100	979.500	811.500	28	13.200
150.000	236.800	0.000	173.800	11.900	1069.300	674.800	28	37.430
143.700	170.200	132.600	191.600	8.500	814.100	805.300	28	29.870
330.500	169.600	0.000	194.900	8.100	811.000	802.300	28	56.620
154.800	0.000	142.800	193.300	9.100	1047.400	696.700	28	12.460
154.800	183.400	0.000	193.300	9.100	877.200	867.700	28	23.790
134.700	0.000	165.700	180.200	10.000	961.000	804.900	28	13.290
266.200	112.300	87.500	177.900	10.400	909.700	744.500	28	39.420
314.000	145.300	113.200	178.900	8.000	869.100	690.200	28	46.230
312.700	144.700	0.000	127.300	8.000	999.700	822.200	28	44.520
145.700	172.600	0.000	181.900	3.400	985.800	816.800	28	23.740
143.800	136.300	106.200	178.100	7.500	941.500	774.300	28	26.150
148.100	0.000	182.100	181.400	15.000	838.900	884.300	28	15.530
277.000	116.800	91.000	190.600	7.000	946.500	665.600	28	43.580
298.100	0.000	107.500	163.600	12.800	953.200	784.000	28	35.870
313.300	145.000	0.000	178.500	8.000	1001.900	688.700	28	41.050
155.200	183.900	143.200	193.800	9.200	879.600	698.500	28	28.990
289.000	133.700	0.000	194.900	5.500	924.100	760.100	28	46.250
147.800	175.100	0.000	171.200	2.200	1000.000	828.500	28	26.920
145.400	0.000	178.900	201.700	7.800	824.000	868.700	28	10.540
312.700	0.000	0.000	178.100	8.000	999.700	822.200	28	25.100
136.400	161.600	125.800	171.600	10.400	922.600	764.400	28	29.070
154.800	0.000	142.800	193.300	9.100	877.200	867.700	28	9.740
255.300	98.800	77.000	188.600	6.500	919.000	749.300	28	33.800
272.800	105.100	81.800	209.700	9.000	904.000	679.700	28	37.170
162.000	190.100	148.100	178.800	18.800	838.100	741.400	28	33.760
153.600	144.200	112.300	220.100	10.100	923.200	657.900	28	16.500
146.500	114.600	89.300	201.900	8.800	860.000	829.500	28	19.990
151.800	178.100	138.700	167.500	18.300	944.000	694.600	28	36.350
309.900	142.800	111.200	167.800	22.100	913.900	651.200	28	38.220
143.600	0.000	174.900	158.400	17.900	942.700	844.500	28	15.420
303.600	139.900	0.000	213.500	6.200	895.500	722.500	28	33.420
374.300	0.000	0.000	190.200	6.700	1013.200	730.400	28	39.060
158.600	148.900	116.000	175.100	15.000	953.300	719.700	28	27.680
152.600	238.700	0.000	200.000	6.300	1001.800	683.900	28	26.860
310.000	142.800	0.000	167.900	10.000	914.300	804.000	28	45.300
304.800	0.000	99.600	196.000	9.800	959.400	705.200	28	30.120
150.900	0.000	183.900	166.600	11.600	991.200	772.200	28	15.570
141.900	166.600	129.700	173.500	10.900	882.600	785.300	28	44.610
297.800	137.200	106.900	201.300	6.000	878.400	655.300	28	53.520
321.300	164.200	0.000	190.500	4.600	870.000	774.000	28	57.220
366.000	187.000	0.000	191.300	6.600	824.300	756.900	28	65.910
279.800	128.900	100.400	172.400	9.500	825.100	804.900	28	52.830
252.100	97.100	75.600	193.800	8.300	835.500	821.400	28	33.400
164.600	0.000	150.400	181.600	11.700	1023.300	728.900	28	18.030
155.600	243.500	0.000	180.300	10.700	1022.000	697.700	28	37.360
160.200	188.000	146.400	203.200	11.300	828.700	709.700	28	35.310
298.100	0.000	107.000	186.400	6.100	879.000	815.200	28	42.640
317.900	0.000	126.500	209.700	5.700	860.500	736.600	28	40.060
287.300	120.500	93.900	187.600	9.200	904.400	695.900	28	43.800
325.600	166.400	0.000	174.000	8.900	881.600	790.000	28	61.240
355.900	0.000	141.600	193.300	11.000	801.400	778.400	28	40.870
132.000	206.500	160.900	178.900	5.500	866.900	735.600	28	33.310
322.500	148.600	0.000	185.800	8.500	951.000	709.500	28	52.430
164.200	0.000	200.100	181.200	12.600	849.300	846.000	28	15.090
313.800	0.000	112.600	169.900	10.100	925.300	782.900	28	38.460
321.400	0.000	127.900	182.500	11.500	870.100	779.700	28	37.270
139.700	163.900	127.700	236.700	5.800	868.600	655.600	28	35.230
288.400	121.000	0.000	177.400	7.000	907.900	829.500	28	42.140
298.200	0.000	107.000	209.700	11.100	879.600	744.200	28	31.880
264.500	111.000	86.500	195.500	5.900	832.600	790.400	28	41.540
159.800	250.000	0.000	168.400	12.200	1049.300	688.200	28	39.460
166.000	259.700	0.000	183.200	12.700	858.800	826.800	28	37.920
276.400	116.000	90.300	179.600	8.900	870.100	768.300	28	44.280
322.200	0.000	115.600	196.000	10.400	817.900	813.400	28	31.180
148.500	139.400	108.600	192.700	6.100	892.400	780.000	28	23.700
159.100	186.700	0.000	175.600	11.300	989.600	788.900	28	32.770
260.900	100.500	78.300	200.600	8.600	864.500	761.500	28	32.400
